"Rate Date","Currency","Rate Year","Rate Month","Buying Rate","Central Rate","Selling Rate""8/14/2020","US DOLLAR","2020","August","379","379.5","380",
"12/13/2011","US DOLLAR","2011","December","155.7","156.2","156.7",
"12/12/2011","US DOLLAR","2011","December","155.7","156.2","156.7",
"12/9/2011","US DOLLAR","2011","December","155.7","156.2","156.7",
"12/8/2011","US DOLLAR","2011","December","155.7","156.2","156.7",
"12/7/2011","US DOLLAR","2011","December","155.7","156.2","156.7",
"12/6/2011","US DOLLAR","2011","December","155.5","156","156.5",
"12/5/2011","US DOLLAR","2011","December","155.5","156","156.5",
"12/2/2011","US DOLLAR","2011","December","155.31","155.81","156.31",
"12/1/2011","US DOLLAR","2011","December","155.31","155.81","156.31",
"11/30/2011","US DOLLAR","2011","November","155.31","155.81","156.31",
"11/29/2011","US DOLLAR","2011","November","156.26","156.76","157.26",
"11/28/2011","US DOLLAR","2011","November","156.26","156.76","157.26",
"11/25/2011","US DOLLAR","2011","November","155.21","155.71","156.21",
"11/24/2011","US DOLLAR","2011","November","155.21","155.71","156.21",
"11/23/2011","US DOLLAR","2011","November","155.21","155.71","156.21",
"11/22/2011","US DOLLAR","2011","November","154.21","154.71","155.21",
"11/21/2011","US DOLLAR","2011","November","154.21","154.71","155.21",
"11/18/2011","US DOLLAR","2011","November","153.5","154","154.5",
"11/17/2011","US DOLLAR","2011","November","153.5","154","154.5",
"11/16/2011","US DOLLAR","2011","November","153.5","154","154.5",
"11/15/2011","US DOLLAR","2011","November","153.5","154","154.5",
"11/14/2011","US DOLLAR","2011","November","153.5","154","154.5",
"11/11/2011","US DOLLAR","2011","November","151.82","152.32","152.82",
"11/10/2011","US DOLLAR","2011","November","151.82","152.32","152.82",
"11/9/2011","US DOLLAR","2011","November","151.82","152.32","152.82",
"11/4/2011","US DOLLAR","2011","November","149.73","150.23","150.73",
"11/3/2011","US DOLLAR","2011","November","149.73","150.23","150.73",
"11/2/2011","US DOLLAR","2011","November","149.73","150.23","150.73",
"11/1/2011","US DOLLAR","2011","November","149.25","149.75","150.25",
"10/31/2011","US DOLLAR","2011","October","149.25","149.75","150.25",
"10/28/2011","US DOLLAR","2011","October","149.05","149.55","150.05",
"10/27/2011","US DOLLAR","2011","October","149.05","149.55","150.05",
"10/26/2011","US DOLLAR","2011","October","149.05","149.55","150.05",
"10/25/2011","US DOLLAR","2011","October","149.01","149.51","150.01",
"10/24/2011","US DOLLAR","2011","October","149.01","149.51","150.01",
"10/21/2011","US DOLLAR","2011","October","148.95","149.45","149.95",
"10/20/2011","US DOLLAR","2011","October","148.95","149.45","149.95",
"10/19/2011","US DOLLAR","2011","October","148.95","149.45","149.95",
"10/18/2011","US DOLLAR","2011","October","148.95","149.45","149.95",
"10/17/2011","US DOLLAR","2011","October","148.95","149.45","149.95",
"10/14/2011","US DOLLAR","2011","October","149","149.5","150",
"10/13/2011","US DOLLAR","2011","October","149","149.5","150",
"10/12/2011","US DOLLAR","2011","October","149","149.5","150",
"10/11/2011","US DOLLAR","2011","October","155.91","156.41","156.91",
"10/10/2011","US DOLLAR","2011","October","155.91","156.41","156.91",
"10/7/2011","US DOLLAR","2011","October","154.4","154.9","155.4",
"10/6/2011","US DOLLAR","2011","October","154.4","154.9","155.4",
"10/5/2011","US DOLLAR","2011","October","153.4","154.4","155.4",
"10/4/2011","US DOLLAR","2011","October","153.6","154.1","154.6",
"9/30/2011","US DOLLAR","2011","September","153.6","154.1","154.6",
"9/29/2011","US DOLLAR","2011","September","153.6","154.1","154.6",
"9/28/2011","US DOLLAR","2011","September","153.6","154.1","154.6",
"9/27/2011","US DOLLAR","2011","September","154.02","154.52","155.02",
"9/26/2011","US DOLLAR","2011","September","154.02","154.52","155.02",
"9/23/2011","US DOLLAR","2011","September","153.42","153.92","154.42",
"9/22/2011","US DOLLAR","2011","September","153.42","153.92","154.42",
"9/21/2011","US DOLLAR","2011","September","153.42","153.92","154.42",
"9/20/2011","US DOLLAR","2011","September","152.91","153.41","153.91",
"9/19/2011","US DOLLAR","2011","September","152.91","153.41","153.91",
"9/16/2011","US DOLLAR","2011","September","152.54","153.04","153.54",
"9/15/2011","US DOLLAR","2011","September","152.54","153.04","153.54",
"9/14/2011","US DOLLAR","2011","September","152.54","153.04","153.54",
"9/13/2011","US DOLLAR","2011","September","152.27","152.77","153.27",
"9/12/2011","US DOLLAR","2011","September","152.27","152.77","153.27",
"9/9/2011","US DOLLAR","2011","September","152.16","152.66","153.16",
"9/8/2011","US DOLLAR","2011","September","152.16","152.66","153.16",
"9/7/2011","US DOLLAR","2011","September","152.16","152.66","153.16",
"9/6/2011","US DOLLAR","2011","September","151.81","152.31","152.81",
"9/5/2011","US DOLLAR","2011","September","151.81","152.31","152.81",
"9/2/2011","US DOLLAR","2011","September","151.81","152.31","152.81",
"9/1/2011","US DOLLAR","2011","September","151.4","151.9","152.4",
"8/29/2011","US DOLLAR","2011","August","151.4","151.9","152.4",
"8/26/2011","US DOLLAR","2011","August","151.1","151.6","152.1",
"8/25/2011","US DOLLAR","2011","August","151.1","151.6","152.1",
"8/24/2011","US DOLLAR","2011","August","151.1","151.6","152.1",
"8/23/2011","US DOLLAR","2011","August","150.85","151.35","151.85",
"8/22/2011","US DOLLAR","2011","August","150.85","151.35","151.85",
"8/19/2011","US DOLLAR","2011","August","150.35","150.85","151.35",
"8/18/2011","US DOLLAR","2011","August","150.35","150.85","151.35",
"8/17/2011","US DOLLAR","2011","August","150.35","150.85","151.35",
"8/16/2011","US DOLLAR","2011","August","150.01","150.51","151.01",
"8/15/2011","US DOLLAR","2011","August","150.01","150.51","151.01",
"8/12/2011","US DOLLAR","2011","August","149.75","150.25","150.75",
"8/11/2011","US DOLLAR","2011","August","149.75","150.25","150.75",
"8/10/2011","US DOLLAR","2011","August","149.75","150.25","150.75",
"8/9/2011","US DOLLAR","2011","August","149.5","150","150.5",
"8/8/2011","US DOLLAR","2011","August","149.5","150","150.5",
"8/5/2011","US DOLLAR","2011","August","149.77","150.27","150.77",
"8/4/2011","US DOLLAR","2011","August","149.77","150.27","150.77",
"8/3/2011","US DOLLAR","2011","August","149.77","150.27","150.77",
"8/2/2011","US DOLLAR","2011","August","149.62","150.12","150.62",
"8/1/2011","US DOLLAR","2011","August","149.62","150.12","150.62",
"7/29/2011","US DOLLAR","2011","July","149.46","149.96","150.46",
"7/28/2011","US DOLLAR","2011","July","149.46","149.96","150.46",
"7/27/2011","US DOLLAR","2011","July","149.46","149.96","150.46",
"7/26/2011","US DOLLAR","2011","July","149.26","149.76","150.26",
"7/25/2011","US DOLLAR","2011","July","149.26","149.76","150.26",
"7/22/2011","US DOLLAR","2011","July","149.11","149.61","150.11",
"7/21/2011","US DOLLAR","2011","July","149.11","149.61","150.11",
"7/20/2011","US DOLLAR","2011","July","149.11","149.61","150.11",
"7/19/2011","US DOLLAR","2011","July","149","149.5","150",
"7/18/2011","US DOLLAR","2011","July","149","149.5","150",
"7/15/2011","US DOLLAR","2011","July","149.08","149.58","150.08",
"7/14/2011","US DOLLAR","2011","July","149.08","149.58","150.08",
"7/13/2011","US DOLLAR","2011","July","149.08","149.58","150.08",
"7/12/2011","US DOLLAR","2011","July","149","149.5","150",
"7/11/2011","US DOLLAR","2011","July","149","149.5","150",
"7/8/2011","US DOLLAR","2011","July","149.5","150","150.5",
"7/7/2011","US DOLLAR","2011","July","149.5","150","150.5",
"7/6/2011","US DOLLAR","2011","July","149.5","150","150.5",
"7/5/2011","US DOLLAR","2011","July","149.9","150.4","150.9",
"7/4/2011","US DOLLAR","2011","July","149.9","150.4","150.9",
"7/1/2011","US DOLLAR","2011","July","150.79","151.29","151.79",
"6/30/2011","US DOLLAR","2011","June","150.79","151.29","151.79",
"6/29/2011","US DOLLAR","2011","June","150.79","151.29","151.79",
"6/28/2011","US DOLLAR","2011","June","151.64","152.14","152.64",
"6/27/2011","US DOLLAR","2011","June","151.64","152.14","152.64",
"6/24/2011","US DOLLAR","2011","June","152.63","153.13","153.63",
"6/23/2011","US DOLLAR","2011","June","152.63","153.13","153.63",
"6/22/2011","US DOLLAR","2011","June","152.63","153.13","153.63",
"6/21/2011","US DOLLAR","2011","June","152.39","152.89","153.39",
"6/20/2011","US DOLLAR","2011","June","152.39","152.89","153.39",
"6/17/2011","US DOLLAR","2011","June","152.18","152.68","153.18",
"6/16/2011","US DOLLAR","2011","June","152.18","152.68","153.18",
"6/15/2011","US DOLLAR","2011","June","152.18","152.68","153.18",
"6/14/2011","US DOLLAR","2011","June","151.97","152.47","152.97",
"6/13/2011","US DOLLAR","2011","June","151.97","152.47","152.97",
"6/10/2011","US DOLLAR","2011","June","151.85","152.35","152.85",
"6/9/2011","US DOLLAR","2011","June","151.85","152.35","152.85",
"6/8/2011","US DOLLAR","2011","June","151.85","152.35","152.85",
"6/7/2011","US DOLLAR","2011","June","151.79","152.29","152.79",
"6/6/2011","US DOLLAR","2011","June","151.79","152.29","152.79",
"6/3/2011","US DOLLAR","2011","June","152.09","152.59","153.09",
"6/2/2011","US DOLLAR","2011","June","152.09","152.59","153.09",
"6/1/2011","US DOLLAR","2011","June","152.09","152.59","153.09",
"5/31/2011","US DOLLAR","2011","May","152.59","153.09","153.59",
"5/27/2011","US DOLLAR","2011","May","152.59","153.09","153.59",
"5/26/2011","US DOLLAR","2011","May","152.59","153.09","153.59",
"5/25/2011","US DOLLAR","2011","May","152.59","153.09","153.59",
"5/24/2011","US DOLLAR","2011","May","152.38","152.88","153.38",
"5/23/2011","US DOLLAR","2011","May","152.38","152.88","153.38",
"5/18/2011","US DOLLAR","2011","May","152.21","152.71","153.21",
"5/17/2011","US DOLLAR","2011","May","152.05","152.55","153.05",
"5/16/2011","US DOLLAR","2011","May","152.05","152.55","153.05",
"5/13/2011","US DOLLAR","2011","May","152.39","152.89","153.39",
"5/12/2011","US DOLLAR","2011","May","152.39","152.89","153.39",
"5/11/2011","US DOLLAR","2011","May","152.39","152.89","153.39",
"5/10/2011","US DOLLAR","2011","May","152.18","152.68","153.18",
"5/9/2011","US DOLLAR","2011","May","152.18","152.68","153.18",
"5/6/2011","US DOLLAR","2011","May","152.03","152.53","153.03",
"5/5/2011","US DOLLAR","2011","May","152.03","152.53","153.03",
"5/4/2011","US DOLLAR","2011","May","152.03","152.53","153.03",
"5/3/2011","US DOLLAR","2011","May","151.92","152.42","152.92",
"4/29/2011","US DOLLAR","2011","April","151.92","152.42","152.92",
"4/28/2011","US DOLLAR","2011","April","151.92","152.42","152.92",
"4/27/2011","US DOLLAR","2011","April","151.92","152.42","152.92",
"4/21/2011","US DOLLAR","2011","April","151.76","152.26","152.76",
"4/20/2011","US DOLLAR","2011","April","151.76","152.26","152.76",
"4/19/2011","US DOLLAR","2011","April","151.96","152.46","152.96",
"4/18/2011","US DOLLAR","2011","April","151.96","152.46","152.96",
"4/15/2011","US DOLLAR","2011","April","151.58","152.08","152.58",
"4/14/2011","US DOLLAR","2011","April","151.58","152.08","152.58",
"4/13/2011","US DOLLAR","2011","April","151.58","152.08","152.58",
"4/12/2011","US DOLLAR","2011","April","151.21","151.71","152.21",
"4/11/2011","US DOLLAR","2011","April","151.21","151.71","152.21",
"4/8/2011","US DOLLAR","2011","April","150.91","151.41","151.91",
"4/7/2011","US DOLLAR","2011","April","150.91","151.41","151.91",
"4/6/2011","US DOLLAR","2011","April","150.91","151.41","151.91",
"4/5/2011","US DOLLAR","2011","April","150.76","151.26","151.76",
"4/4/2011","US DOLLAR","2011","April","150.76","151.26","151.76",
"4/1/2011","US DOLLAR","2011","April","150.52","151.02","151.52",
"3/31/2011","US DOLLAR","2011","March","150.52","151.02","151.52",
"3/30/2011","US DOLLAR","2011","March","150.52","151.02","151.52",
"3/29/2011","US DOLLAR","2011","March","150.3","150.8","151.3",
"3/28/2011","US DOLLAR","2011","March","150.3","150.8","151.3",
"3/25/2011","US DOLLAR","2011","March","150.27","150.77","151.27",
"3/24/2011","US DOLLAR","2011","March","150.27","150.77","151.27",
"3/23/2011","US DOLLAR","2011","March","150.27","150.77","151.27",
"3/22/2011","US DOLLAR","2011","March","150.12","150.62","151.12",
"3/21/2011","US DOLLAR","2011","March","150.12","150.62","151.12",
"3/18/2011","US DOLLAR","2011","March","150.01","150.51","151.01",
"3/17/2011","US DOLLAR","2011","March","150.01","150.51","151.01",
"3/16/2011","US DOLLAR","2011","March","150.01","150.51","151.01",
"3/15/2011","US DOLLAR","2011","March","149.9","150.4","150.9",
"3/14/2011","US DOLLAR","2011","March","149.9","150.4","150.9",
"3/11/2011","US DOLLAR","2011","March","149.79","150.29","150.79",
"3/10/2011","US DOLLAR","2011","March","149.79","150.29","150.79",
"3/9/2011","US DOLLAR","2011","March","149.79","150.29","150.79",
"3/8/2011","US DOLLAR","2011","March","149.68","150.18","150.68",
"3/7/2011","US DOLLAR","2011","March","149.68","150.18","150.68",
"3/4/2011","US DOLLAR","2011","March","149.71","150.21","150.71",
"3/3/2011","US DOLLAR","2011","March","149.71","150.21","150.71",
"3/2/2011","US DOLLAR","2011","March","149.71","150.21","150.71",
"3/1/2011","US DOLLAR","2011","March","149.56","150.06","150.56",
"2/28/2011","US DOLLAR","2011","February","149.56","150.06","150.56",
"2/25/2011","US DOLLAR","2011","February","149.45","149.95","150.45",
"2/24/2011","US DOLLAR","2011","February","149.45","149.95","150.45",
"2/23/2011","US DOLLAR","2011","February","149.45","149.95","150.45",
"2/22/2011","US DOLLAR","2011","February","149.61","150.11","150.61",
"2/21/2011","US DOLLAR","2011","February","149.61","150.11","150.61",
"2/18/2011","US DOLLAR","2011","February","149.5","150","150.5",
"2/17/2011","US DOLLAR","2011","February","149.5","150","150.5",
"2/16/2011","US DOLLAR","2011","February","149.5","150","150.5",
"2/14/2011","US DOLLAR","2011","February","149.47","149.97","150.47",
"2/10/2011","US DOLLAR","2011","February","149.4","149.9","150.4",
"2/9/2011","US DOLLAR","2011","February","149.4","149.9","150.4",
"2/8/2011","US DOLLAR","2011","February","149.34","149.84","150.34",
"2/7/2011","US DOLLAR","2011","February","149.34","149.84","150.34",
"2/4/2011","US DOLLAR","2011","February","149.31","149.81","150.31",
"2/3/2011","US DOLLAR","2011","February","149.31","149.81","150.31",
"2/2/2011","US DOLLAR","2011","February","149.31","149.81","150.31",
"2/1/2011","US DOLLAR","2011","February","149.35","149.85","150.35",
"1/31/2011","US DOLLAR","2011","January","149.35","149.85","150.35",
"1/28/2011","US DOLLAR","2011","January","149.31","149.81","150.31",
"1/27/2011","US DOLLAR","2011","January","149.31","149.81","150.31",
"1/26/2011","US DOLLAR","2011","January","149.4","149.9","150.4",
"1/25/2011","US DOLLAR","2011","January","149.4","149.9","150.4",
"1/24/2011","US DOLLAR","2011","January","149.4","149.9","150.4",
"1/21/2011","US DOLLAR","2011","January","149.3","149.8","150.3",
"1/20/2011","US DOLLAR","2011","January","149.3","149.8","150.3",
"1/19/2011","US DOLLAR","2011","January","149.3","149.8","150.3",
"1/18/2011","US DOLLAR","2011","January","149.31","149.81","150.31",
"1/17/2011","US DOLLAR","2011","January","149.31","149.81","150.31",
"1/14/2011","US DOLLAR","2011","January","149.01","149.51","150.01",
"1/13/2011","US DOLLAR","2011","January","149.01","149.51","150.01",
"1/12/2011","US DOLLAR","2011","January","149.01","149.51","150.01",
"1/11/2011","US DOLLAR","2011","January","148.8","149.3","149.8",
"1/10/2011","US DOLLAR","2011","January","148.8","149.3","149.8",
"1/7/2011","US DOLLAR","2011","January","148.5","148.5","148.5",
"1/6/2011","US DOLLAR","2011","January","148.5","149","149.5",
"1/5/2011","US DOLLAR","2011","January","148.5","149","149.5",
"1/4/2011","US DOLLAR","2011","January","148.17","148.67","149.17",
"12/31/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/30/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/29/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/24/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/23/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/22/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/21/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/20/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/17/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/16/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/15/2010","US DOLLAR","2010","December","148.17","148.67","149.17",
"12/14/2010","US DOLLAR","2010","December","148.06","148.56","149.06",
"12/13/2010","US DOLLAR","2010","December","148.06","148.56","149.06",
"12/10/2010","US DOLLAR","2010","December","148.01","148.51","149.01",
"12/9/2010","US DOLLAR","2010","December","148.01","148.51","149.01",
"12/8/2010","US DOLLAR","2010","December","148.01","148.51","149.01",
"12/7/2010","US DOLLAR","2010","December","147.91","148.41","148.91",
"12/6/2010","US DOLLAR","2010","December","147.91","148.41","148.91",
"12/3/2010","US DOLLAR","2010","December","147.8","148.3","148.8",
"12/2/2010","US DOLLAR","2010","December","147.8","148.3","148.8",
"12/1/2010","US DOLLAR","2010","December","147.8","148.3","148.8",
"11/30/2010","US DOLLAR","2010","November","147.75","148.25","148.75",
"11/29/2010","US DOLLAR","2010","November","147.75","148.25","148.75",
"11/26/2010","US DOLLAR","2010","November","148","148.5","149",
"11/25/2010","US DOLLAR","2010","November","148","148.5","149",
"11/24/2010","US DOLLAR","2010","November","148","148.5","149",
"11/23/2010","US DOLLAR","2010","November","147.91","148.41","148.91",
"11/22/2010","US DOLLAR","2010","November","147.91","148.41","148.91",
"11/19/2010","US DOLLAR","2010","November","147.81","148.31","148.81",
"11/18/2010","US DOLLAR","2010","November","147.81","148.31","148.81",
"11/15/2010","US DOLLAR","2010","November","147.81","148.31","148.81",
"11/12/2010","US DOLLAR","2010","November","147.7","148.2","148.7",
"11/11/2010","US DOLLAR","2010","November","147.7","148.2","148.7",
"11/10/2010","US DOLLAR","2010","November","147.7","148.2","148.7",
"11/9/2010","US DOLLAR","2010","November","147.6","148.1","148.6",
"11/8/2010","US DOLLAR","2010","November","147.6","148.1","148.6",
"11/5/2010","US DOLLAR","2010","November","147.6","148.1","148.6",
"11/4/2010","US DOLLAR","2010","November","147.6","148.1","148.6",
"11/3/2010","US DOLLAR","2010","November","147.6","148.1","148.6",
"11/2/2010","US DOLLAR","2010","November","147.5","148","148.5",
"11/1/2010","US DOLLAR","2010","November","147.5","148","148.5",
"10/29/2010","US DOLLAR","2010","October","147.5","148","148.5",
"10/28/2010","US DOLLAR","2010","October","147.5","148","148.5",
"10/27/2010","US DOLLAR","2010","October","147.5","148","148.5",
"10/26/2010","US DOLLAR","2010","October","148.9","149.4","149.9",
"10/25/2010","US DOLLAR","2010","October","148.9","149.4","149.9",
"10/22/2010","US DOLLAR","2010","October","148.96","149.46","149.96",
"10/21/2010","US DOLLAR","2010","October","148.96","149.46","149.96",
"10/20/2010","US DOLLAR","2010","October","148.96","149.46","149.96",
"10/19/2010","US DOLLAR","2010","October","148.95","149.45","149.95",
"10/18/2010","US DOLLAR","2010","October","148.95","149.45","149.95",
"10/15/2010","US DOLLAR","2010","October","149.01","149.51","150.01",
"10/14/2010","US DOLLAR","2010","October","149.01","149.51","150.01",
"10/13/2010","US DOLLAR","2010","October","149.01","149.51","150.01",
"10/12/2010","US DOLLAR","2010","October","148.97","149.47","149.97",
"10/11/2010","US DOLLAR","2010","October","148.97","149.47","149.97",
"10/8/2010","US DOLLAR","2010","October","148.85","148.85","148.85",
"10/7/2010","US DOLLAR","2010","October","148.85","149.35","149.85",
"10/6/2010","US DOLLAR","2010","October","148.85","149.35","149.85",
"10/5/2010","US DOLLAR","2010","October","148.88","149.38","149.88",
"10/4/2010","US DOLLAR","2010","October","148.88","149.38","149.88",
"9/30/2010","US DOLLAR","2010","September","148.85","149.35","149.85",
"9/29/2010","US DOLLAR","2010","September","148.85","149.35","149.85",
"9/28/2010","US DOLLAR","2010","September","149.05","149.55","150.05",
"9/27/2010","US DOLLAR","2010","September","149.05","149.55","150.05",
"9/24/2010","US DOLLAR","2010","September","148.89","149.39","149.89",
"9/23/2010","US DOLLAR","2010","September","148.89","149.39","149.89",
"9/22/2010","US DOLLAR","2010","September","148.89","149.39","149.89",
"9/21/2010","US DOLLAR","2010","September","148.63","149.13","149.63",
"9/20/2010","US DOLLAR","2010","September","148.63","149.13","149.63",
"9/17/2010","US DOLLAR","2010","September","148.47","148.97","149.47",
"9/16/2010","US DOLLAR","2010","September","148.47","148.97","149.47",
"9/15/2010","US DOLLAR","2010","September","148.47","148.97","149.47",
"9/14/2010","US DOLLAR","2010","September","148.41","148.91","149.41",
"9/13/2010","US DOLLAR","2010","September","148.41","148.91","149.41",
"9/8/2010","US DOLLAR","2010","September","148.3","148.8","149.3",
"9/7/2010","US DOLLAR","2010","September","148.18","148.68","149.18",
"9/6/2010","US DOLLAR","2010","September","148.18","148.68","149.18",
"9/3/2010","US DOLLAR","2010","September","148.06","148.56","149.06",
"9/2/2010","US DOLLAR","2010","September","148.06","148.56","149.06",
"9/1/2010","US DOLLAR","2010","September","148.06","148.56","149.06",
"8/31/2010","US DOLLAR","2010","August","148.29","148.79","149.29",
"8/30/2010","US DOLLAR","2010","August","148.29","148.79","149.29",
"8/27/2010","US DOLLAR","2010","August","148.06","148.56","149.06",
"8/26/2010","US DOLLAR","2010","August","148.06","148.56","149.06",
"8/25/2010","US DOLLAR","2010","August","148.06","148.56","149.06",
"8/24/2010","US DOLLAR","2010","August","147.88","148.38","148.88",
"8/23/2010","US DOLLAR","2010","August","147.88","148.38","148.88",
"8/20/2010","US DOLLAR","2010","August","147.75","148.25","148.75",
"8/19/2010","US DOLLAR","2010","August","147.75","148.25","148.75",
"8/18/2010","US DOLLAR","2010","August","147.75","148.25","148.75",
"8/17/2010","US DOLLAR","2010","August","147.75","148.25","148.75",
"8/16/2010","US DOLLAR","2010","August","147.75","148.25","148.75",
"8/13/2010","US DOLLAR","2010","August","147.64","148.14","148.64",
"8/12/2010","US DOLLAR","2010","August","147.64","148.14","148.64",
"8/11/2010","US DOLLAR","2010","August","147.64","148.14","148.64",
"8/10/2010","US DOLLAR","2010","August","147.56","148.06","148.56",
"8/9/2010","US DOLLAR","2010","August","147.56","148.06","148.56",
"8/6/2010","US DOLLAR","2010","August","147.56","148.06","148.56",
"8/5/2010","US DOLLAR","2010","August","147.56","148.06","148.56",
"8/4/2010","US DOLLAR","2010","August","147.56","148.06","148.56",
"8/3/2010","US DOLLAR","2010","August","147.52","148.02","148.52",
"8/2/2010","US DOLLAR","2010","August","147.52","148.02","148.52",
"7/30/2010","US DOLLAR","2010","July","147.6","148.1","148.6",
"7/29/2010","US DOLLAR","2010","July","147.6","148.1","148.6",
"7/28/2010","US DOLLAR","2010","July","147.6","148.1","148.6",
"7/27/2010","US DOLLAR","2010","July","147.67","148.17","148.67",
"7/26/2010","US DOLLAR","2010","July","147.67","148.17","148.67",
"7/23/2010","US DOLLAR","2010","July","147.72","148.22","148.72",
"7/22/2010","US DOLLAR","2010","July","147.72","148.22","148.72",
"7/21/2010","US DOLLAR","2010","July","147.72","148.22","148.72",
"7/20/2010","US DOLLAR","2010","July","147.72","148.22","148.72",
"7/19/2010","US DOLLAR","2010","July","147.7","148.2","148.7",
"7/16/2010","US DOLLAR","2010","July","147.62","148.12","148.62",
"7/15/2010","US DOLLAR","2010","July","147.62","148.12","148.62",
"7/14/2010","US DOLLAR","2010","July","147.62","148.12","148.62",
"7/13/2010","US DOLLAR","2010","July","147.62","148.12","148.62",
"7/12/2010","US DOLLAR","2010","July","147.62","148.12","148.62",
"7/9/2010","US DOLLAR","2010","July","147.52","148.02","148.52",
"7/8/2010","US DOLLAR","2010","July","147.52","148.02","148.52",
"7/7/2010","US DOLLAR","2010","July","147.52","148.02","148.52",
"7/6/2010","US DOLLAR","2010","July","147.45","147.95","148.45",
"7/5/2010","US DOLLAR","2010","July","147.45","147.95","148.45",
"7/2/2010","US DOLLAR","2010","July","147.5","148","148.5",
"7/1/2010","US DOLLAR","2010","July","147.5","148","148.5",
"6/30/2010","US DOLLAR","2010","June","147.5","148","148.5",
"6/29/2010","US DOLLAR","2010","June","147.55","148.05","148.55",
"6/28/2010","US DOLLAR","2010","June","147.55","148.05","148.55",
"6/25/2010","US DOLLAR","2010","June","147.6","148.1","148.6",
"6/24/2010","US DOLLAR","2010","June","147.6","148.1","148.6",
"6/23/2010","US DOLLAR","2010","June","147.6","148.1","148.6",
"6/22/2010","US DOLLAR","2010","June","147.65","148.15","148.65",
"6/21/2010","US DOLLAR","2010","June","147.65","148.15","148.65",
"6/18/2010","US DOLLAR","2010","June","147.71","148.21","148.71",
"6/17/2010","US DOLLAR","2010","June","147.71","148.21","148.71",
"6/16/2010","US DOLLAR","2010","June","147.71","148.21","148.71",
"6/15/2010","US DOLLAR","2010","June","147.88","148.38","148.88",
"6/14/2010","US DOLLAR","2010","June","147.88","148.38","148.88",
"6/11/2010","US DOLLAR","2010","June","147.89","148.39","148.89",
"6/10/2010","US DOLLAR","2010","June","147.89","148.39","148.89",
"6/9/2010","US DOLLAR","2010","June","147.89","148.39","148.89",
"6/8/2010","US DOLLAR","2010","June","147.81","148.31","148.81",
"6/7/2010","US DOLLAR","2010","June","147.81","148.31","148.81",
"6/4/2010","US DOLLAR","2010","June","147.75","148.25","148.75",
"6/3/2010","US DOLLAR","2010","June","147.75","148.25","148.75",
"6/2/2010","US DOLLAR","2010","June","147.75","148.25","148.75",
"6/1/2010","US DOLLAR","2010","June","147.78","148.28","148.78",
"5/28/2010","US DOLLAR","2010","May","147.78","148.28","148.78",
"5/27/2010","US DOLLAR","2010","May","147.78","148.28","148.78",
"5/26/2010","US DOLLAR","2010","May","147.78","148.325","148.87",
"5/25/2010","US DOLLAR","2010","May","147.87","148.37","148.87",
"5/24/2010","US DOLLAR","2010","May","147.87","148.37","148.87",
"5/21/2010","US DOLLAR","2010","May","147.93","148.43","148.93",
"5/20/2010","US DOLLAR","2010","May","147.93","148.43","148.93",
"5/19/2010","US DOLLAR","2010","May","147.93","148.43","148.93",
"5/18/2010","US DOLLAR","2010","May","147.85","148.35","148.85",
"5/17/2010","US DOLLAR","2010","May","147.85","148.35","148.85",
"5/14/2010","US DOLLAR","2010","May","147.81","148.31","148.81",
"5/13/2010","US DOLLAR","2010","May","147.81","148.31","148.81",
"5/12/2010","US DOLLAR","2010","May","147.81","148.31","148.81",
"5/11/2010","US DOLLAR","2010","May","147.72","148.22","148.72",
"5/10/2010","US DOLLAR","2010","May","147.72","148.22","148.72",
"5/7/2010","US DOLLAR","2010","May","147.81","148.31","148.81",
"5/5/2010","US DOLLAR","2010","May","147.81","148.31","148.81",
"5/4/2010","US DOLLAR","2010","May","147.61","148.11","148.61",
"4/30/2010","US DOLLAR","2010","April","147.61","148.11","148.61",
"4/29/2010","US DOLLAR","2010","April","147.61","148.11","148.61",
"4/28/2010","US DOLLAR","2010","April","147.61","148.11","148.61",
"4/27/2010","US DOLLAR","2010","April","147.51","148.01","148.51",
"4/26/2010","US DOLLAR","2010","April","147.51","148.01","148.51",
"4/23/2010","US DOLLAR","2010","April","147.43","147.93","148.43",
"4/22/2010","US DOLLAR","2010","April","147.43","147.93","148.43",
"4/21/2010","US DOLLAR","2010","April","147.43","147.93","148.43",
"4/20/2010","US DOLLAR","2010","April","147.41","147.91","148.41",
"4/19/2010","US DOLLAR","2010","April","147.41","147.91","148.41",
"4/16/2010","US DOLLAR","2010","April","147.35","147.85","148.35",
"4/15/2010","US DOLLAR","2010","April","147.35","147.85","148.35",
"4/14/2010","US DOLLAR","2010","April","147.35","147.85","148.35",
"4/13/2010","US DOLLAR","2010","April","147.3","147.8","148.3",
"4/12/2010","US DOLLAR","2010","April","147.3","147.8","148.3",
