"ItemLabels","Jan 2016","Feb 2016","Mar 2016","Apr 2016","May 2016","Jun 2016","Jul 2016","Aug 2016","Sep 2016","Oct 2016","Nov 2016","Dec 2016","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020"
"Bus journey within  city , per  drop constant  rou","100.0","100.0","100.0","100.0","100.0","100.0","100.0","114.999999999999","115.514499999999","115.514499999999","115.36","180.58","150.0","103.333333333333","100.0","150.0","158.78","150.0","151.33","150.0","146.32","145.0","206.66","233.33333333333334","240.0","235.0","225.0","230.231542","232.7129750666667","235.0","230.0","255.0","258.0","270.0","260.0","240.0","233.333333333333","228.333333333333","233.84016812341497","230.0","230.3653206923","229.0","230.0","235.0","237.0","245.0","247.0","260.0","258.0","260.0","280.0","297.0","300.0","305.0","358.2","386.15"
"Bus journey intercity, state route, charg. per per","600.0","600.0","600.0","620.35","620.35","700.0","700.0","700.0","700.0","725.89968595794","750.85","1033.33333333333","950.0","980.0","1000.0","1280.0","1180.0","1141.6666666666667","1162.5","1155.0","1190.0","1170.0","1185.0","1247.72727272727","1356.46136363636","1371.42857142857","1222.22222222222","1300.124572","1280.59280040288","1300.0","1300.0","1357.14285714286","1360.0","1500.0","1500.0","1550.55555555555","1546.66666666666","1540.54545454545","1545.9170653562064","1550.0","1545.7785733444841","1500.0","1520.0","1510.0","1515.0","1520.0","1520.0","1597.0","1599.0","1600.0","1658.57142857143","1764.0","1767.0","1772.0","1860.0","1973.3"
"Air fare charg.for specified routes single journey","21800.0","21845.78","21891.656138","21937.628615889796","21983.697635983164","22029.863401018727","22076.126114160867","22122.485979000605","22168.943199556506","22468.7934362037","24500.24","26500.88","26500.09","26500.09","27000.0","27000.0","27600.66","27063.5714285714","27000.0","27000.0","27550.0","27580.0","27000.0","25000.0","26000.0","26000.0","25500.0","26000.895645","25700.179129","25700.0","25700.0","25900.0","25900.0","25500.0","25600.0","25600.0","25000.32","25600.0","25398.525197607312","25400.0","25048.7727056573","25100.0","25200.0","25300.0","25280.0","25300.0","25350.0","25600.0","25660.0","25685.0","25600.0","25600.0","25600.0","25600.0","35600.0","37600.0"
"Journey by motorcycle (okada) per drop","53.88888888888885","51.25","50.0","60.142857142857096","75.53571428571425","54.28571428571425","62.857142857142804","57.321428571428555","57.44180357142856","87.7706371600456","87.7706371600456","90.77","75.0","71.11111111111111","71.8181818181818","72.6666666666667","79.2857142857143","80.55","83.8571428571429","82.5","82.1428571428571","70.83333333333333","97.33","106.357142857142","110.692307692307","109.230769230769","100.0","110.123654","107.2807747560436","115.0","120.0","127.5","125.0","151.428571428571","150.0","129.142857142857","122.5","133.571428571428","128.32364387780137","130.0","128.53604235994345","129.0","130.0","133.0","135.0","140.0","140.0","138.0","140.0","138.0","149.166666666666","157.0","159.0","164.0","175.3","184.83"
"Water transport : water way passenger  transportat","421.56","422.445276","423.3324110796","424.2214091428671","425.11227410206715","426.00500987768146","426.8996203984246","427.79610960126126","428.6944814314239","482.380641873264","483.3936412211978","494.408767867762","450.0","350.0","385.78","390.0","400.55","401.79","399.34","380.0","381.05","380.0","380.0","380.0","400.0","400.0","395.58","400.125431","395.14108619999996","400.0","400.0","400.0","410.0","400.0","405.0","405.0","389.25","399.75","397.94590402508175","395.0","395.46636959403867","398.0","395.0","397.0","395.0","397.0","394.0","400.0","400.0","403.0","400.0","482.0","486.0","490.0","500.0","523.24"
